id_colonia,colonia,alcaldia,en_poniente,label,latitud_centro,longitud_centro,poblacion
11148.0,Martires De Tacubaya,Alvaro Obregon,True,Martires De Tacubaya — Alvaro Obregon,19.38701999992324,-99.21365913041919,299.0
11291.0,Merced Gomez,Alvaro Obregon,True,Merced Gomez — Alvaro Obregon,19.36483000005464,-99.19916438767638,5595.0
11351.0,Miguel Hidalgo,Alvaro Obregon,True,Miguel Hidalgo — Alvaro Obregon,19.33631499988749,-99.21617250021056,745.0
11298.0,Mina Los Coyotes,Alvaro Obregon,True,Mina Los Coyotes — Alvaro Obregon,19.36067999978232,-99.22407927426732,1707.0
11227.0,Minas De Cristo,Alvaro Obregon,True,Minas De Cristo — Alvaro Obregon,19.37927500024125,-99.20143056969641,4003.0
11286.0,Misiones De Tarango,Alvaro Obregon,True,Misiones De Tarango — Alvaro Obregon,19.352105500068944,-99.24910201473766,1167.0
11232.0,Mixcoac,Alvaro Obregon,True,Mixcoac — Alvaro Obregon,19.36715000002266,-99.21868669423003,1193.0
11238.0,Molino De Rosas,Alvaro Obregon,True,Molino De Rosas — Alvaro Obregon,19.371560000144058,-99.20090615608328,7354.0
11115.0,Molino De Santo Domingo,Alvaro Obregon,True,Molino De Santo Domingo — Alvaro Obregon,19.39407999994222,-99.20746187484167,5130.0
11315.0,Ocotillos,Alvaro Obregon,True,Ocotillos — Alvaro Obregon,19.342600000140067,-99.23825858230511,
11347.0,Olivar De Los Padres,Alvaro Obregon,True,Olivar De Los Padres — Alvaro Obregon,19.337139999711383,-99.22071403279463,8046.0
11220.0,Olivar Del Conde 1Ra Secc,Alvaro Obregon,True,Olivar Del Conde 1Ra Secc — Alvaro Obregon,19.375074999911504,-99.20699507480983,13329.0
11223.0,Olivar Del Conde 2Da Secc,Alvaro Obregon,True,Olivar Del Conde 2Da Secc — Alvaro Obregon,19.372935000150306,-99.21629873805634,11160.0
11224.0,Olivar Del Conde 3Ra Secc,Alvaro Obregon,True,Olivar Del Conde 3Ra Secc — Alvaro Obregon,19.371570000155543,-99.22140353655621,4215.0
11226.0,Palmas,Alvaro Obregon,True,Palmas — Alvaro Obregon,19.37575500024323,-99.21340818414933,2324.0
11308.0,Palmas Axotitla,Alvaro Obregon,True,Palmas Axotitla — Alvaro Obregon,19.355090000103587,-99.23745594820245,1206.0
11138.0,Panteon Santa Fe,Alvaro Obregon,True,Panteon Santa Fe — Alvaro Obregon,19.384860000139042,-99.23367540757657,371.0
11364.0,Paraje Del Caballito,Alvaro Obregon,True,Paraje Del Caballito — Alvaro Obregon,19.314905000015926,-99.2712196183429,4893.0
11340.0,Parque Las Aguilas,Alvaro Obregon,True,Parque Las Aguilas — Alvaro Obregon,19.350805000350647,-99.21285461374462,275.0
11283.0,Parque Tarango,Alvaro Obregon,True,Parque Tarango — Alvaro Obregon,19.347909999946722,-99.24528037058238,765.0
11221.0,Pez,Alvaro Obregon,True,Pez — Alvaro Obregon,19.37124000022601,-99.20943207729555,3065.0
11324.0,Pilares Aguilas,Alvaro Obregon,True,Pilares Aguilas — Alvaro Obregon,19.355775000216255,-99.20311243549298,2103.0
11207.0,Piloto Adolfo Lopez Mateos,Alvaro Obregon,True,Piloto Adolfo Lopez Mateos — Alvaro Obregon,19.371994999969445,-99.23274368430287,4800.0
11256.0,Piru Xocomecatla,Alvaro Obregon,True,Piru Xocomecatla — Alvaro Obregon,19.36337499995645,-99.2463938802413,70.0
11090.0,Polvora,Alvaro Obregon,True,Polvora — Alvaro Obregon,19.39281500006237,-99.20590988347652,2063.0
11306.0,Ponciano Arriaga,Alvaro Obregon,True,Ponciano Arriaga — Alvaro Obregon,19.358624999894005,-99.228378472462,1231.0
11219.0,Preconcreto,Alvaro Obregon,True,Preconcreto — Alvaro Obregon,19.373730000389372,-99.2117074640434,1088.0
11199.0,Presidentes,Alvaro Obregon,True,Presidentes — Alvaro Obregon,19.377659999959207,-99.22181649792446,5264.0
11125.0,Primera Victoria Reacomodo,Alvaro Obregon,True,Primera Victoria Reacomodo — Alvaro Obregon,19.386910000246473,-99.20193118437075,2197.0
11290.0,Priv Del Rincon,Alvaro Obregon,True,Priv Del Rincon — Alvaro Obregon,19.355070000080616,-99.2473621755573,
11279.0,Privada Centenario,Alvaro Obregon,True,Privada Centenario — Alvaro Obregon,19.362614999982412,-99.22779487049925,3025.0
11080.0,Progreso,Alvaro Obregon,True,Progreso — Alvaro Obregon,19.33976000002417,-99.2039823912213,8216.0
11078.0,Progreso Tizapan,Alvaro Obregon,True,Progreso Tizapan — Alvaro Obregon,19.335024999754097,-99.20494003861624,1529.0
11135.0,Prolongacion A Martinez,Alvaro Obregon,True,Prolongacion A Martinez — Alvaro Obregon,19.38680499990099,-99.21999187524347,645.0
11160.0,Pueblo Nuevo,Alvaro Obregon,True,Pueblo Nuevo — Alvaro Obregon,19.38112999989974,-99.23830420886537,295.0
11329.0,Puente Colorado,Alvaro Obregon,True,Puente Colorado — Alvaro Obregon,19.348729999989672,-99.23079871523545,1714.0
11300.0,Puerta Grande,Alvaro Obregon,True,Puerta Grande — Alvaro Obregon,19.356765000004913,-99.23031627489478,2012.0
11301.0,Puerta Grande Ampliacion,Alvaro Obregon,True,Puerta Grande Ampliacion — Alvaro Obregon,19.354575000186287,-99.23462950019463,2158.0
11266.0,Punta De Ceguayo,Alvaro Obregon,True,Punta De Ceguayo — Alvaro Obregon,19.360687500128194,-99.24069124070681,2027.0
11356.0,Rancho San Francisco,Alvaro Obregon,True,Rancho San Francisco — Alvaro Obregon,19.331119999988175,-99.26976089773353,16884.0
11257.0,Reacomodo Corpus Christi,Alvaro Obregon,True,Reacomodo Corpus Christi — Alvaro Obregon,19.35704499987702,-99.24850772714453,708.0
11215.0,Reacomodo Jalalpa El Grande,Alvaro Obregon,True,Reacomodo Jalalpa El Grande — Alvaro Obregon,19.371490000063602,-99.24077970556921,8446.0
11087.0,Reacomodo Lomas De Santo Domingo,Alvaro Obregon,True,Reacomodo Lomas De Santo Domingo — Alvaro Obregon,19.393874999931484,-99.20162487524328,569.0
11302.0,Reacomodo Lomas Puerta Grande,Alvaro Obregon,True,Reacomodo Lomas Puerta Grande — Alvaro Obregon,19.355500000125062,-99.23174967207235,1683.0
11116.0,Reacomodo Pino Suarez,Alvaro Obregon,True,Reacomodo Pino Suarez — Alvaro Obregon,19.395919999808314,-99.20433742306994,833.0
11149.0,Real Del Bosque,Alvaro Obregon,True,Real Del Bosque — Alvaro Obregon,19.38774249996655,-99.22395602408889,533.0
11112.0,Real Del Monte,Alvaro Obregon,True,Real Del Monte — Alvaro Obregon,19.39595500007337,-99.20194522466622,1116.0
11083.0,Res Antigua San Jacinto,Alvaro Obregon,True,Res Antigua San Jacinto — Alvaro Obregon,19.3407499998128,-99.19261582376188,591.0
11141.0,Res Parque Santa Fe,Alvaro Obregon,True,Res Parque Santa Fe — Alvaro Obregon,19.36657500003639,-99.26309182096311,308.0
11287.0,Residencial Tarango,Alvaro Obregon,True,Residencial Tarango — Alvaro Obregon,19.350494999994424,-99.24775056437142,925.0
11107.0,Revolucion,Alvaro Obregon,True,Revolucion — Alvaro Obregon,19.397609999951698,-99.20706650009276,
11362.0,Rincon De La Bolsa,Alvaro Obregon,True,Rincon De La Bolsa — Alvaro Obregon,19.33428500025272,-99.25230863671405,1965.0
11228.0,Sacramento,Alvaro Obregon,True,Sacramento — Alvaro Obregon,19.380805000200752,-99.19729910690461,1294.0
11316.0,San Agustin,Alvaro Obregon,True,San Agustin — Alvaro Obregon,19.345079999842284,-99.22295684202318,
11065.0,San Angel,Alvaro Obregon,True,San Angel — Alvaro Obregon,19.346914999927463,-99.19282946910045,3025.0
11076.0,San Angel Inn,Alvaro Obregon,True,San Angel Inn — Alvaro Obregon,19.35027499974163,-99.19763883954292,884.0
11355.0,San Bartolo Ameyalco,Alvaro Obregon,True,San Bartolo Ameyalco — Alvaro Obregon,19.335689999843794,-99.26779910713478,2529.0
11334.0,San Clemente Norte,Alvaro Obregon,True,San Clemente Norte — Alvaro Obregon,19.350589999878764,-99.2259417123659,3825.0
11332.0,San Clemente Sur,Alvaro Obregon,True,San Clemente Sur — Alvaro Obregon,19.347609999601985,-99.22554749995095,3917.0
11211.0,San Gabriel,Alvaro Obregon,True,San Gabriel — Alvaro Obregon,19.384999999850265,-99.2439816489808,174.0
11346.0,San Jose Del Olivar,Alvaro Obregon,True,San Jose Del Olivar — Alvaro Obregon,19.337524999928974,-99.22759284184585,949.0
11353.0,San Mateo Tlaltenango,Alvaro Obregon,True,San Mateo Tlaltenango — Alvaro Obregon,19.333745000081848,-99.28206220778421,2480.0
11131.0,San Pedro De Los Pinos,Alvaro Obregon,True,San Pedro De Los Pinos — Alvaro Obregon,19.387410000371375,-99.19002626977417,46.0
11139.0,Santa Fe,Alvaro Obregon,True,Santa Fe — Alvaro Obregon,19.38275499974361,-99.24047576659609,5039.0
11136.0,Santa Fe Infonavit,Alvaro Obregon,True,Santa Fe Infonavit — Alvaro Obregon,19.38548499973311,-99.22469794826841,980.0
11242.0,Santa Lucia,Alvaro Obregon,True,Santa Lucia — Alvaro Obregon,19.357970000265453,-99.25219551009974,7224.0
11229.0,Santa Maria Nonoalco,Alvaro Obregon,True,Santa Maria Nonoalco — Alvaro Obregon,19.381240000026168,-99.19293462701472,3981.0
11359.0,Santa Rosa Xochiac,Alvaro Obregon,True,Santa Rosa Xochiac — Alvaro Obregon,19.322039999896248,-99.28723000002682,8223.0
11120.0,Sede Delegacional,Alvaro Obregon,True,Sede Delegacional — Alvaro Obregon,19.390025000003902,-99.19837336858477,1682.0
11317.0,Segunda Del Moral,Alvaro Obregon,True,Segunda Del Moral — Alvaro Obregon,19.340439999906238,-99.22674185205528,1342.0
11292.0,Sociedad Cooperativa Poder Popular,Alvaro Obregon,True,Sociedad Cooperativa Poder Popular — Alvaro Obregon,19.365820000292956,-99.20309291216809,702.0
11318.0,Tecalcapa,Alvaro Obregon,True,Tecalcapa — Alvaro Obregon,19.344925000338662,-99.2264932698358,646.0
11164.0,Tecolalco,Alvaro Obregon,True,Tecolalco — Alvaro Obregon,19.37925500021825,-99.23711718094832,1750.0
11203.0,Tempranillo,Alvaro Obregon,True,Tempranillo — Alvaro Obregon,19.380789999958694,-99.22961404801954,
11275.0,Tepeaca,Alvaro Obregon,True,Tepeaca — Alvaro Obregon,19.35861499988249,-99.23744348488125,3124.0
11261.0,Tepopotla,Alvaro Obregon,True,Tepopotla — Alvaro Obregon,19.3625349998905,-99.2519008000064,677.0
11319.0,Tetelpan,Alvaro Obregon,True,Tetelpan — Alvaro Obregon,19.338754999993427,-99.23553151533727,7664.0
11246.0,Tetlalpan,Alvaro Obregon,True,Tetlalpan — Alvaro Obregon,19.354794999989423,-99.25892166065941,963.0
11348.0,Tizampampano,Alvaro Obregon,True,Tizampampano — Alvaro Obregon,19.33996499958522,-99.22349481105434,2019.0
11084.0,Tizapan,Alvaro Obregon,True,Tizapan — Alvaro Obregon,19.339765000254715,-99.19732173903222,2592.0
11072.0,Tlacopac,Alvaro Obregon,True,Tlacopac — Alvaro Obregon,19.353630000224513,-99.19727724489805,1516.0
11367.0,Tlacoyaque,Alvaro Obregon,True,Tlacoyaque — Alvaro Obregon,19.32519500014928,-99.26678196169313,3430.0
11309.0,Tlacuitlapa,Alvaro Obregon,True,Tlacuitlapa — Alvaro Obregon,19.353015000192272,-99.24312672335247,2364.0
11310.0,Tlacuitlapa 1Er Reacomodo,Alvaro Obregon,True,Tlacuitlapa 1Er Reacomodo — Alvaro Obregon,19.352660000009166,-99.23563347436674,3323.0
11311.0,Tlacuitlapa 2Do Reacomodo,Alvaro Obregon,True,Tlacuitlapa 2Do Reacomodo — Alvaro Obregon,19.35079799957819,-99.24439839841077,444.0
11312.0,Tlacuitlapa Ampliacion 2Do Reacomodo,Alvaro Obregon,True,Tlacuitlapa Ampliacion 2Do Reacomodo — Alvaro Obregon,19.35377500016631,-99.23521321412869,1608.0
11157.0,Tlapechico,Alvaro Obregon,True,Tlapechico — Alvaro Obregon,19.378535000290213,-99.2443982867001,2696.0
11218.0,Tlayacapa,Alvaro Obregon,True,Tlayacapa — Alvaro Obregon,19.359110000226508,-99.25777111736946,723.0
11121.0,Tolteca,Alvaro Obregon,True,Tolteca — Alvaro Obregon,19.391144999941957,-99.19527110727881,773.0
11241.0,Torres De Mixcoac,Alvaro Obregon,True,Torres De Mixcoac — Alvaro Obregon,19.37028499980306,-99.19377611911911,2378.0
11361.0,Torres De Potrero,Alvaro Obregon,True,Torres De Potrero — Alvaro Obregon,19.3312300001146,-99.24852262500147,12470.0
11108.0,U Sears Roebuck,Alvaro Obregon,True,U Sears Roebuck — Alvaro Obregon,19.40212750008422,-99.19354503319641,355.0
11233.0,U. CaãAda Del Olivar,Alvaro Obregon,True,U. CaãAda Del Olivar — Alvaro Obregon,19.369949999642927,-99.20998825198544,876.0
11216.0,Unidad Hab Antonio Carrillo Flores,Alvaro Obregon,True,Unidad Hab Antonio Carrillo Flores — Alvaro Obregon,19.36286000003912,-99.25061080357325,1020.0
11137.0,Unidad Hab Belen,Alvaro Obregon,True,Unidad Hab Belen — Alvaro Obregon,19.384985000057895,-99.22247249980586,4161.0
11195.0,Unidad Hab Lomas De Becerra,Alvaro Obregon,True,Unidad Hab Lomas De Becerra — Alvaro Obregon,19.38467999993219,-99.20087250004246,1926.0
11088.0,Unidad Hab Lomas De Sto Domingo,Alvaro Obregon,True,Unidad Hab Lomas De Sto Domingo — Alvaro Obregon,19.391834999835538,-99.20288486418377,314.0
11113.0,Unidad Hab Molino Santo Domingo,Alvaro Obregon,True,Unidad Hab Molino Santo Domingo — Alvaro Obregon,19.39348000015204,-99.20358096171313,1673.0
11111.0,Unidad Hab Popular Tepeaca,Alvaro Obregon,True,Unidad Hab Popular Tepeaca — Alvaro Obregon,19.359364999845013,-99.23899031274979,2395.0
11130.0,Unidad Hab Santa Fe Imss,Alvaro Obregon,True,Unidad Hab Santa Fe Imss — Alvaro Obregon,19.3890099999617,-99.2065111760171,6352.0
11273.0,Valentin Gomez Farias,Alvaro Obregon,True,Valentin Gomez Farias — Alvaro Obregon,19.359464999959954,-99.23344499993665,1802.0
11126.0,Victoria 1Ra Secc Bosques,Alvaro Obregon,True,Victoria 1Ra Secc Bosques — Alvaro Obregon,19.385960000054126,-99.19860027570368,3481.0
11269.0,Villa Progresista,Alvaro Obregon,True,Villa Progresista — Alvaro Obregon,19.355270000310412,-99.24235919744751,1545.0
11357.0,Villa Verdum,Alvaro Obregon,True,Villa Verdum — Alvaro Obregon,19.339280000371872,-99.25770280229784,3244.0
11142.0,Zedec Santa Fe,Alvaro Obregon,True,Zedec Santa Fe — Alvaro Obregon,19.37734000004113,-99.25632933237011,38.0
11150.0,Zenon Delgado,Alvaro Obregon,True,Zenon Delgado — Alvaro Obregon,19.391120000138045,-99.21587654728928,2905.0
11482.0,Aguilera,Azcapotzalco,False,Aguilera — Azcapotzalco,19.47274499973213,-99.15599292016864,2014.0
11483.0,Aldana,Azcapotzalco,False,Aldana — Azcapotzalco,19.47081500021224,-99.14950404417195,3999.0
11484.0,Ampl Cosmopolita,Azcapotzalco,False,Ampl Cosmopolita — Azcapotzalco,19.471740000151044,-99.16143669366893,1211.0
11489.0,Ampl Del Gas,Azcapotzalco,False,Ampl Del Gas — Azcapotzalco,19.466324999998903,-99.15692062731944,972.0
11440.0,Ampl Petrolera,Azcapotzalco,False,Ampl Petrolera — Azcapotzalco,19.483415000302188,-99.19530834292371,1491.0
11449.0,Ampl Pro Hogar,Azcapotzalco,False,Ampl Pro Hogar — Azcapotzalco,19.47563500035517,-99.15035084079386,6232.0
11461.0,Ampl San Pedro Xalpa,Azcapotzalco,False,Ampl San Pedro Xalpa — Azcapotzalco,19.47892500008885,-99.21717744061291,16782.0
11391.0,Angel Zimbron,Azcapotzalco,False,Angel Zimbron — Azcapotzalco,19.46997499969666,-99.18891707828863,4575.0
11432.0,Azcapotzalco 2000,Azcapotzalco,False,Azcapotzalco 2000 — Azcapotzalco,19.49659500015929,-99.20562810589206,846.0
11445.0,Barrio Jaguey,Azcapotzalco,False,Barrio Jaguey — Azcapotzalco,19.485705000235725,-99.17244815780127,925.0
11374.0,Barrio Los Reyes,Azcapotzalco,False,Barrio Los Reyes — Azcapotzalco,19.48554499960221,-99.18334475025833,3434.0
11385.0,Barrio Nextengo,Azcapotzalco,False,Barrio Nextengo — Azcapotzalco,19.47514000001115,-99.18817453103694,2388.0
11417.0,Barrio San Andres,Azcapotzalco,False,Barrio San Andres — Azcapotzalco,19.49237000002566,-99.18003600288455,7069.0
11378.0,Barrio San Sebastian,Azcapotzalco,False,Barrio San Sebastian — Azcapotzalco,19.482029999834793,-99.17710768241017,2205.0
11413.0,Barrio San Simon,Azcapotzalco,False,Barrio San Simon — Azcapotzalco,19.482970000015627,-99.18714284153228,988.0
11472.0,Barrio Santa Apolonia,Azcapotzalco,False,Barrio Santa Apolonia — Azcapotzalco,19.47446500035963,-99.19196340727656,4375.0
11376.0,Barrio Santo Tomas,Azcapotzalco,False,Barrio Santo Tomas — Azcapotzalco,19.48676500010484,-99.17778850012905,3238.0
11383.0,Benito Juarez,Azcapotzalco,False,Benito Juarez — Azcapotzalco,19.47481000008159,-99.17634673722574,1354.0
11465.0,Campo Encantado,Azcapotzalco,False,Campo Encantado — Azcapotzalco,19.481090000103592,-99.19921811098001,672.0
11388.0,Claveria,Azcapotzalco,False,Claveria — Azcapotzalco,19.465280000371905,-99.1821101852469,8786.0
11451.0,Coltongo,Azcapotzalco,False,Coltongo — Azcapotzalco,19.482915000177258,-99.15312765813133,2905.0
11455.0,Cosmopolita,Azcapotzalco,False,Cosmopolita — Azcapotzalco,19.4748499996779,-99.16316910348397,3050.0
11401.0,Culturas Universales,Azcapotzalco,False,Culturas Universales — Azcapotzalco,19.50507000023049,-99.19185821066307,327.0
11487.0,Del Gas,Azcapotzalco,False,Del Gas — Azcapotzalco,19.47045000001765,-99.1565644999195,4483.0
11379.0,Del Maestro,Azcapotzalco,False,Del Maestro — Azcapotzalco,19.48257499978658,-99.1822295081483,886.0
11490.0,El Arenal,Azcapotzalco,False,El Arenal — Azcapotzalco,19.46591999975834,-99.15139796779559,5629.0
11486.0,El Porvenir,Azcapotzalco,False,El Porvenir — Azcapotzalco,19.471304999876025,-99.14631399500075,2578.0
11386.0,El Recreo,Azcapotzalco,False,El Recreo — Azcapotzalco,19.473094999684662,-99.18468200501093,7270.0
11395.0,El Rosario Crco Viii,Azcapotzalco,False,El Rosario Crco Viii — Azcapotzalco,19.51143999990623,-99.20077102741263,163.0
11392.0,El Rosario Croc Vi Oyameles,Azcapotzalco,False,El Rosario Croc Vi Oyameles — Azcapotzalco,19.507995000219267,-99.19996201846403,303.0
11446.0,Estacion Pantaco,Azcapotzalco,False,Estacion Pantaco — Azcapotzalco,19.48831499963768,-99.16964855027457,2163.0
11454.0,Euzkadi,Azcapotzalco,False,Euzkadi — Azcapotzalco,19.47781999994322,-99.1615404960952,4407.0
11421.0,Ferreria,Azcapotzalco,False,Ferreria — Azcapotzalco,19.505244999757082,-99.1757097032534,1619.0
11433.0,Hacienda Del Rosario,Azcapotzalco,False,Hacienda Del Rosario — Azcapotzalco,19.49835499993347,-99.20992209440001,2275.0
11393.0,Hipodromo Textil,Azcapotzalco,False,Hipodromo Textil — Azcapotzalco,19.510874000335036,-99.19591506319223,957.0
11475.0,Hogar Y Seguridad,Azcapotzalco,False,Hogar Y Seguridad — Azcapotzalco,19.46978000014704,-99.1680948173088,1498.0
11448.0,Hogares Ferrocarrileros,Azcapotzalco,False,Hogares Ferrocarrileros — Azcapotzalco,19.473634999855506,-99.16545994122002,1514.0
11423.0,Huautla De Las Salinas,Azcapotzalco,False,Huautla De Las Salinas — Azcapotzalco,19.488844999797067,-99.15913374995995,166.0
11476.0,Ignacio Allende,Azcapotzalco,False,Ignacio Allende — Azcapotzalco,19.46741000012156,-99.16189746257764,3336.0
11468.0,Industrial San Antonio,Azcapotzalco,False,Industrial San Antonio — Azcapotzalco,19.479415000202266,-99.19667170106867,
11420.0,Industrial Vallejo,Azcapotzalco,False,Industrial Vallejo — Azcapotzalco,19.4970599995695,-99.16294700947671,444.0
11394.0,Infonavit El Rosario,Azcapotzalco,False,Infonavit El Rosario — Azcapotzalco,19.507555000163308,-99.20537456836263,25372.0
11460.0,Isssfam Sedena Las Armas,Azcapotzalco,False,Isssfam Sedena Las Armas — Azcapotzalco,19.485230000364396,-99.21538557993114,2118.0
11447.0,Jardin Azpeitia,Azcapotzalco,False,Jardin Azpeitia — Azcapotzalco,19.47200000000015,-99.17475381938786,1516.0
11425.0,Jardines De Caylan,Azcapotzalco,False,Jardines De Caylan — Azcapotzalco,19.482889999923714,-99.16457980387824,537.0
11439.0,La Preciosa,Azcapotzalco,False,La Preciosa — Azcapotzalco,19.486870000000664,-99.19390800009734,3655.0
11435.0,La Providencia,Azcapotzalco,False,La Providencia — Azcapotzalco,19.492920000207988,-99.2111398270087,7197.0
11492.0,La Raza,Azcapotzalco,False,La Raza — Azcapotzalco,19.465675000151293,-99.14554364609678,1733.0
11426.0,Las Salinas,Azcapotzalco,False,Las Salinas — Azcapotzalco,19.4876449997671,-99.16426643797463,872.0
11436.0,Las Trancas,Azcapotzalco,False,Las Trancas — Azcapotzalco,19.49120000003012,-99.19744540449986,747.0
11485.0,Liberacion,Azcapotzalco,False,Liberacion — Azcapotzalco,19.470900000085095,-99.15245668000533,2450.0
11380.0,Libertad,Azcapotzalco,False,Libertad — Azcapotzalco,19.4786199999632,-99.17728179672918,2608.0
11389.0,Loteria Nacional,Azcapotzalco,False,Loteria Nacional — Azcapotzalco,19.471250000037628,-99.18048021358732,2551.0
11397.0,Manuel Rivera Anaya Croc I,Azcapotzalco,False,Manuel Rivera Anaya Croc I — Azcapotzalco,19.510354999783573,-99.19337761495754,1961.0
