titulo,titular,uso,volumen_m3_anio,volumen_hm3_anio,volumen_punto_m3_anio,volumen_punto_hm3_anio,fecha_titulo,latitud,longitud,id_colonia,colonia,alcaldia,en_poniente,label,en_bbox_piloto
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,946080.0,0.94608,1735.926605504587,0.001735926605504587,1996-06-28,19.34113888888889,-99.12194444444444,11573.0,TaxqueãA,Coyoacan,False,TaxqueãA — Coyoacan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1513728.0,1.513728,2777.4825688073392,0.0027774825688073393,1996-06-28,19.330222222222226,-99.08205555555556,12367.0,Benito Juarez,Iztapalapa,False,Benito Juarez — Iztapalapa,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1072224.0,1.072224,1967.3834862385322,0.001967383486238532,1996-06-28,19.30777777777778,-99.0847222222222,12385.0,Triangulo De Las Agujas,Iztapalapa,False,Triangulo De Las Agujas — Iztapalapa,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,788400.0,0.7884,1446.605504587156,0.001446605504587156,1996-06-28,19.42388888888889,-99.1175,13000.0,Aeronautica Militar,Venustiano Carranza,False,Aeronautica Militar — Venustiano Carranza,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,788400.0,0.7884,1446.605504587156,0.001446605504587156,1996-06-28,19.38861111111111,-99.11611111111112,12148.0,Jardines De Tecma,Iztacalco,False,Jardines De Tecma — Iztacalco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,630720.0,0.63072,1157.2844036697247,0.0011572844036697248,1996-06-28,19.52861111111111,-99.14111111111112,11923.0,La Pastora,Gustavo A. Madero,False,La Pastora — Gustavo A. Madero,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,630720.0,0.63072,1157.2844036697247,0.0011572844036697248,1996-06-28,19.48222222222222,-99.09638888888888,11975.0,Constitucion De La Republica,Gustavo A. Madero,False,Constitucion De La Republica — Gustavo A. Madero,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,630720.0,0.63072,1157.2844036697247,0.0011572844036697248,1996-06-28,19.38722222222222,-99.07527777777776,12160.0,Doctor Alfonso Ortiz Tirado,Iztapalapa,False,Doctor Alfonso Ortiz Tirado — Iztapalapa,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1103760.0,1.10376,2025.2477064220184,0.0020252477064220185,1996-06-28,19.34361111111111,-99.20805555555556,11352.0,Lomas De San Angel Inn,Alvaro Obregon,True,Lomas De San Angel Inn — Alvaro Obregon,True
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,630720.0,0.63072,1157.2844036697247,0.0011572844036697248,1996-06-28,19.48075,-99.0765,12064.0,San Juan De Aragon 7Ma Secc,Gustavo A. Madero,False,San Juan De Aragon 7Ma Secc — Gustavo A. Madero,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,630720.0,0.63072,1157.2844036697247,0.0011572844036697248,1996-06-28,19.366666666666667,-99.20527777777778,11239.0,Lomas De Plateros,Alvaro Obregon,True,Lomas De Plateros — Alvaro Obregon,True
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,630720.0,0.63072,1157.2844036697247,0.0011572844036697248,1996-06-28,19.37163888888889,-99.20591666666668,11235.0,Batallon De San Patricio,Alvaro Obregon,True,Batallon De San Patricio — Alvaro Obregon,True
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,630720.0,0.63072,1157.2844036697247,0.0011572844036697248,1996-06-28,19.478055555555557,-99.14527777777778,12029.0,Panamericana,Gustavo A. Madero,False,Panamericana — Gustavo A. Madero,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,630720.0,0.63072,1157.2844036697247,0.0011572844036697248,1996-06-28,19.299444444444447,-99.19944444444444,12732.0,Jardines En La MontaãA,Tlalpan,False,Jardines En La MontaãA — Tlalpan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1009152.0,1.009152,1851.6550458715597,0.0018516550458715596,1996-06-28,19.264444444444443,-99.12777777777777,13032.0,Cantaros,Xochimilco,False,Cantaros — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1198368.0,1.198368,2198.840366972477,0.0021988403669724772,1996-06-28,19.25975,-99.12419444444444,13027.0,La Noria,Xochimilco,False,La Noria — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1072224.0,1.072224,1967.3834862385322,0.001967383486238532,1996-06-28,19.256194444444443,-99.11952777777778,13051.0,Fracc Jardines Del Sur,Xochimilco,False,Fracc Jardines Del Sur — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,2270592.0,2.270592,4166.22385321101,0.00416622385321101,1996-06-28,19.254722222222224,-99.11566666666666,13052.0,Redencion,Xochimilco,False,Redencion — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,914544.0,0.914544,1678.062385321101,0.001678062385321101,1996-06-28,19.24138888888889,-99.13055555555556,13074.0,Santiago Tepalcatlalpan,Xochimilco,False,Santiago Tepalcatlalpan — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1419120.0,1.41912,2603.8899082568805,0.0026038899082568806,1996-06-28,19.24527777777778,-99.11611111111112,13085.0,San Lucas Xochimanca,Xochimilco,False,San Lucas Xochimanca — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1576800.0,1.5768,2893.211009174312,0.002893211009174312,1996-06-28,19.246111111111112,-99.1022222222222,13090.0,San Lorenzo Atemoaya,Xochimilco,False,San Lorenzo Atemoaya — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1009152.0,1.009152,1851.6550458715597,0.0018516550458715596,1996-06-28,19.37138888888889,-99.16083333333334,11508.0,Santa Cruz Atoyac,Benito Juarez,False,Santa Cruz Atoyac — Benito Juarez,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,946080.0,0.94608,1735.926605504587,0.001735926605504587,1996-06-28,19.33083333333333,-99.14361111111111,11669.0,Xotepingo,Coyoacan,False,Xotepingo — Coyoacan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,914544.0,0.914544,1678.062385321101,0.001678062385321101,1996-06-28,19.28505555555556,-99.12755555555556,12802.0,Glorieta De Vaqueritos,Tlalpan,False,Glorieta De Vaqueritos — Tlalpan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1450656.0,1.450656,2661.754128440367,0.002661754128440367,1996-06-28,19.290916666666668,-99.11008333333332,13035.0,Vaso De Regulacion,Xochimilco,False,Vaso De Regulacion — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1513728.0,1.513728,2777.4825688073392,0.0027774825688073393,1996-06-28,19.293000000000003,-99.11144444444444,12772.0,Rinconada Coapa 1Ra Secc,Tlalpan,False,Rinconada Coapa 1Ra Secc — Tlalpan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1639872.0,1.639872,3008.9394495412844,0.0030089394495412844,1996-06-28,19.319222222222223,-99.13175,11702.0,Los Prados De Coyoacan,Coyoacan,False,Los Prados De Coyoacan — Coyoacan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1892160.0,1.89216,3471.853211009174,0.003471853211009174,1996-06-28,19.346666666666664,-99.11972222222222,11574.0,Magdalena Culhuacan,Coyoacan,False,Magdalena Culhuacan — Coyoacan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1040688.0,1.040688,1909.5192660550458,0.0019095192660550458,1996-06-28,19.30611111111111,-99.10027777777778,13040.0,Parque Ecologico De Xochimilco,Xochimilco,False,Parque Ecologico De Xochimilco — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,946080.0,0.94608,1735.926605504587,0.001735926605504587,1996-06-28,19.3225,-99.1025,11714.0,Unidad Hab Culhuacan Stunam,Coyoacan,False,Unidad Hab Culhuacan Stunam — Coyoacan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,378432.0,0.378432,694.3706422018348,0.0006943706422018348,1996-06-28,19.32658333333333,-99.10627777777778,11658.0,Canal Nacional 260,Coyoacan,False,Canal Nacional 260 — Coyoacan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,693792.0,0.693792,1273.0128440366973,0.0012730128440366973,1996-06-28,19.304861111111112,-99.12888888888888,12763.0,Floresta Coyoacan,Tlalpan,False,Floresta Coyoacan — Tlalpan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,946080.0,0.94608,1735.926605504587,0.001735926605504587,1996-06-28,19.306722222222223,-99.14272222222225,11735.0,Viejo Ejido Santa Ursula Coapa,Coyoacan,False,Viejo Ejido Santa Ursula Coapa — Coyoacan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,630720.0,0.63072,1157.2844036697247,0.0011572844036697248,1996-06-28,19.299083333333336,-99.15619444444444,11694.0,Bosques De Tetlalmeya,Coyoacan,False,Bosques De Tetlalmeya — Coyoacan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,977616.0,0.977616,1793.7908256880735,0.0017937908256880734,1996-06-28,19.301666666666662,-99.16088888888888,11696.0,Media Luna,Coyoacan,False,Media Luna — Coyoacan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,599184.0,0.599184,1099.4201834862386,0.0010994201834862386,1996-06-28,19.286250000000003,-99.15694444444443,12876.0,Arenal Tepepan,Tlalpan,False,Arenal Tepepan — Tlalpan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1419120.0,1.41912,2603.8899082568805,0.0026038899082568806,1996-06-28,19.28072222222222,-99.13722222222223,13018.0,San Juan Tepepan,Xochimilco,False,San Juan Tepepan — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1860624.0,1.860624,3413.9889908256882,0.003413988990825688,1996-06-28,19.275666666666663,-99.13269444444444,13018.0,San Juan Tepepan,Xochimilco,False,San Juan Tepepan — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,189216.0,0.189216,347.1853211009174,0.0003471853211009174,1996-06-28,19.3035,-99.182,11665.0,Fracc Insurgentes Cuicuilco,Coyoacan,False,Fracc Insurgentes Cuicuilco — Coyoacan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,473040.0,0.47304,867.9633027522935,0.0008679633027522935,1996-06-28,19.299166666666668,-99.22694444444444,12725.0,Los Framboyanes,Tlalpan,False,Los Framboyanes — Tlalpan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,630720.0,0.63072,1157.2844036697247,0.0011572844036697248,1996-06-28,19.272222222222226,-99.15280555555556,12886.0,La Nopalera,Tlalpan,False,La Nopalera — Tlalpan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1829088.0,1.829088,3356.124770642202,0.003356124770642202,1996-06-28,19.242833333333333,-99.00927777777778,13142.0,Olivar De Santa Maria,Tlahuac,False,Olivar De Santa Maria — Tlahuac,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,378432.0,0.378432,694.3706422018348,0.0006943706422018348,1996-06-28,19.22,-99.05388888888888,13115.0,San Gregorio Atlapulco,Xochimilco,False,San Gregorio Atlapulco — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1324512.0,1.324512,2430.2972477064222,0.0024302972477064223,1996-06-28,19.20411111111111,-99.00730555555556,12574.0,San Francisco Tecoxpa,Milpa Alta,False,San Francisco Tecoxpa — Milpa Alta,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,883008.0,0.883008,1620.1981651376148,0.0016201981651376147,1996-06-28,19.196361111111116,-99.01025,12550.0,Pueblo San Agustin Ohtenco,Milpa Alta,False,Pueblo San Agustin Ohtenco — Milpa Alta,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1040688.0,1.040688,1909.5192660550458,0.0019095192660550458,1996-06-28,19.26897222222222,-99.16008333333332,12883.0,Ejidos De Sn Pedro Martir,Tlalpan,False,Ejidos De Sn Pedro Martir — Tlalpan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1261440.0,1.26144,2314.5688073394494,0.0023145688073394496,1996-06-28,19.197666666666667,-99.00169444444444,12574.0,San Francisco Tecoxpa,Milpa Alta,False,San Francisco Tecoxpa — Milpa Alta,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1198368.0,1.198368,2198.840366972477,0.0021988403669724772,1996-06-28,19.200972222222223,-99.00402777777778,12574.0,San Francisco Tecoxpa,Milpa Alta,False,San Francisco Tecoxpa — Milpa Alta,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,441504.0,0.441504,810.0990825688074,0.0008100990825688074,1996-06-28,19.201,-99.00786111111113,12544.0,Barrio Santa Cruz,Milpa Alta,False,Barrio Santa Cruz — Milpa Alta,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1166832.0,1.166832,2140.9761467889907,0.002140976146788991,1996-06-28,19.201944444444443,-99.012,12544.0,Barrio Santa Cruz,Milpa Alta,False,Barrio Santa Cruz — Milpa Alta,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,473040.0,0.47304,867.9633027522935,0.0008679633027522935,1996-06-28,19.20111111111111,-99.00177777777778,12574.0,San Francisco Tecoxpa,Milpa Alta,False,San Francisco Tecoxpa — Milpa Alta,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1419120.0,1.41912,2603.8899082568805,0.0026038899082568806,1996-06-28,19.205861111111112,-99.001,12557.0,Barrio Cruztitla,Milpa Alta,False,Barrio Cruztitla — Milpa Alta,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,725328.0,0.725328,1330.8770642201835,0.0013308770642201835,1996-06-28,19.26763888888889,-99.15669444444444,12883.0,Ejidos De Sn Pedro Martir,Tlalpan,False,Ejidos De Sn Pedro Martir — Tlalpan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1009152.0,1.009152,1851.6550458715597,0.0018516550458715596,1996-06-28,19.271,-99.154,12886.0,La Nopalera,Tlalpan,False,La Nopalera — Tlalpan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,599184.0,0.599184,1099.4201834862386,0.0010994201834862386,1996-06-28,19.27383333333333,-99.1505,12884.0,Valle De Tepepan,Tlalpan,False,Valle De Tepepan — Tlalpan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,567648.0,0.567648,1041.5559633027524,0.0010415559633027525,1996-06-28,19.274,-99.14222222222224,13019.0,Santa Maria Tepepan,Xochimilco,False,Santa Maria Tepepan — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,536112.0,0.536112,983.6917431192661,0.000983691743119266,1996-06-28,19.27694444444444,-99.14819444444446,12873.0,Valle Escondido,Tlalpan,False,Valle Escondido — Tlalpan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,315360.0,0.31536,578.6422018348624,0.0005786422018348624,1996-06-28,19.27111111111111,-99.14916666666667,12884.0,Valle De Tepepan,Tlalpan,False,Valle De Tepepan — Tlalpan,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1860624.0,1.860624,3413.9889908256882,0.003413988990825688,1996-06-28,19.241777777777777,-99.10794444444444,13088.0,Oriente,Xochimilco,False,Oriente — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,946080.0,0.94608,1735.926605504587,0.001735926605504587,1996-06-28,19.269055555555557,-99.142,13019.0,Santa Maria Tepepan,Xochimilco,False,Santa Maria Tepepan — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,756864.0,0.756864,1388.7412844036696,0.0013887412844036696,1996-06-28,19.25311111111111,-99.0213888888889,13127.0,Del Carmen,Xochimilco,False,Del Carmen — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,851472.0,0.851472,1562.3339449541284,0.0015623339449541284,1996-06-28,19.24758333333333,-99.01580555555556,13135.0,Cristo Rey,Xochimilco,False,Cristo Rey — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,851472.0,0.851472,1562.3339449541284,0.0015623339449541284,1996-06-28,19.236944444444447,-99.12422222222222,13143.0,San Mateo Xalpa,Xochimilco,False,San Mateo Xalpa — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,851472.0,0.851472,1562.3339449541284,0.0015623339449541284,1996-06-28,19.23222222222222,-99.13033333333333,13143.0,San Mateo Xalpa,Xochimilco,False,San Mateo Xalpa — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,883008.0,0.883008,1620.1981651376148,0.0016201981651376147,1996-06-28,19.235833333333336,-99.09766666666668,13106.0,Ampl Nativitas,Xochimilco,False,Ampl Nativitas — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,693792.0,0.693792,1273.0128440366973,0.0012730128440366973,1996-06-28,19.22861111111111,-99.09777777777778,13148.0,San Andres Ahuayucan,Xochimilco,False,San Andres Ahuayucan — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,819936.0,0.819936,1504.4697247706422,0.0015044697247706422,1996-06-28,19.24038888888889,-99.07111111111112,13108.0,Tecacalanco,Xochimilco,False,Tecacalanco — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1482192.0,1.482192,2719.6183486238533,0.0027196183486238533,1996-06-28,19.242472222222226,-99.11516666666668,13085.0,San Lucas Xochimanca,Xochimilco,False,San Lucas Xochimanca — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1072224.0,1.072224,1967.3834862385322,0.001967383486238532,1996-06-28,19.26586111111111,-99.13958333333332,13019.0,Santa Maria Tepepan,Xochimilco,False,Santa Maria Tepepan — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,788400.0,0.7884,1446.605504587156,0.001446605504587156,1996-06-28,19.294222222222224,-99.07888888888888,13039.0,La Cienega Chica,Xochimilco,False,La Cienega Chica — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,630720.0,0.63072,1157.2844036697247,0.0011572844036697248,1996-06-28,19.282777777777778,-98.99972222222222,12648.0,Zona De Reserva Ecologica,Tlahuac,False,Zona De Reserva Ecologica — Tlahuac,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,567648.0,0.567648,1041.5559633027524,0.0010415559633027525,1996-06-28,19.313694444444444,-99.06602777777778,12317.0,Pueblo San Lorenzo Tezonco,Iztapalapa,False,Pueblo San Lorenzo Tezonco — Iztapalapa,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1923696.0,1.923696,3529.7174311926606,0.0035297174311926605,1996-06-28,19.31038888888889,-99.07275,12394.0,Barrio San Antonio,Iztapalapa,False,Barrio San Antonio — Iztapalapa,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1261440.0,1.26144,2314.5688073394494,0.0023145688073394496,1996-06-28,19.32472222222222,-99.06388888888888,12316.0,Lomas De San Lorenzo,Iztapalapa,False,Lomas De San Lorenzo — Iztapalapa,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,630720.0,0.63072,1157.2844036697247,0.0011572844036697248,1996-06-28,19.30038888888889,-99.00536111111111,12643.0,Selene 1A Seccion,Tlahuac,False,Selene 1A Seccion — Tlahuac,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,788400.0,0.7884,1446.605504587156,0.001446605504587156,1996-06-28,19.290277777777774,-99.00916666666669,12643.0,Selene 1A Seccion,Tlahuac,False,Selene 1A Seccion — Tlahuac,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1072224.0,1.072224,1967.3834862385322,0.001967383486238532,1996-06-28,19.30780555555556,-99.05458333333333,12610.0,Ampl Los Olivos,Tlahuac,False,Ampl Los Olivos — Tlahuac,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,630720.0,0.63072,1157.2844036697247,0.0011572844036697248,1996-06-28,19.30583333333333,-99.06194444444444,12317.0,Pueblo San Lorenzo Tezonco,Iztapalapa,False,Pueblo San Lorenzo Tezonco — Iztapalapa,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,851472.0,0.851472,1562.3339449541284,0.0015623339449541284,1996-06-28,19.309916666666663,-99.06097222222222,12317.0,Pueblo San Lorenzo Tezonco,Iztapalapa,False,Pueblo San Lorenzo Tezonco — Iztapalapa,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1135296.0,1.135296,2083.111926605505,0.002083111926605505,1996-06-28,19.25636111111111,-99.024,13134.0,Santiaguito,Xochimilco,False,Santiaguito — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1766016.0,1.766016,3240.3963302752295,0.0032403963302752295,1996-06-28,19.255166666666668,-99.0385,13119.0,San Luis Tlaxialtemalco,Xochimilco,False,San Luis Tlaxialtemalco — Xochimilco,False
13DFE100309/26HMGC18,SISTEMA DE AGUAS DE LA CIUDAD DE MEXICO,PÚBLICO URBANO,1387584.0,1.387584,2546.0256880733946,0.0025460256880733946,1996-06-28,19.251944444444444,-99.04566666666666,13114.0,San Andres,Xochimilco,False,San Andres — Xochimilco,False
